crate_temp,reefer_temp,humidity,location_temp,transit_duration,crop_type_encoded,spoilage_risk
29.55598635211999,8.96615218880244,94.00143093610258,20.611028110560156,16.20564770591962,2,0
25.64707360573838,7.2336964193636994,54.851685584812785,24.5130491144337,29.925575676146316,2,0
16.115612946043978,12.08562845550319,61.38499472768161,16.384411047169618,43.54640822028595,3,0
26.48519306652826,5.334275018173256,62.096325057739946,38.60611458435669,64.92301945401678,3,0
20.18874376132524,4.304348230088186,,29.909171396722726,26.198172454839572,2,0
23.772196116841478,,61.61402006846106,16.056100473338894,19.776190516725446,1,0
19.558798955816172,6.1687279894632425,89.10713244822688,24.71281856980692,8.56754918131733,2,0
19.219991513620574,2.8193592238113503,75.74041043941452,14.65986260337349,44.466708755629696,3,0
30.344175246647218,7.450906778830321,79.96961636732864,37.28534554541075,54.02231059107487,1,0
17.79574872117639,7.788564418251112,59.403356534092815,24.128037660410122,15.912749739190742,2,0
24.52633831929657,-0.8055097584631177,66.03567658528762,12.217800289537735,45.196594711245424,1,0
20.845321400236507,3.430220809513842,91.96841354300003,14.525737813132794,69.7366647501202,0,1
31.93833726981813,5.94428999615164,62.54235533431629,24.93595607529707,50.20611166486799,1,0
16.06455611466179,11.38519201025645,91.39579307171354,15.897008628991964,44.01764627378946,2,0
,7.85807312604557,83.06781359777852,31.332947595032696,6.383905928971745,2,0
29.31724306504326,5.166679758937915,73.77303119578939,22.7756383878747,71.02414366849631,0,1
20.238405125575266,4.219772907112612,61.391990785112974,26.93100135443274,34.77486506994942,0,0
31.794770947658197,8.324491681204593,81.89368981767528,28.545119178804978,37.12357303586091,3,0
31.310820043570992,-2.4320701154191866,89.80041474089349,38.441361091307286,57.748075864197006,1,0
,2.762417387703955,60.379122716809896,38.00703097439019,34.495726780590104,3,0
9.90981100484722,11.007703364771185,54.897700690206335,21.2761442616221,37.39932726152992,2,0
22.754700312786674,7.101188195750268,83.86578323131364,36.87409942288399,59.56189254224393,1,0
24.352547574660434,3.573340170842782,76.61234623572479,39.81931079970295,16.93757640397908,2,0
28.961587573078027,1.4052745531437352,72.20499589267418,36.395730092165365,15.573934510448654,0,0
29.160376385596905,6.8744138282111855,70.30679830097556,11.524744976531267,23.347610640858463,0,0
16.775154354083426,7.2730777273129625,74.76543426323785,19.814302191190933,39.99287813638564,3,0
27.43537822182874,4.714807189705622,68.89472910978643,13.289790329177713,46.06557491305779,2,0
28.0197945387527,6.661857773715234,59.020545818285854,30.519202469825682,58.278613731013095,2,0
26.48417978254286,5.630883646167104,82.95975424501039,20.486662615084228,26.68794398774319,1,0
24.961801076599755,5.400020442207396,74.25482878153667,15.65624518467045,16.835508329728547,2,0
7.434196895366824,2.0853971575187025,86.03442072117754,16.216760472314533,30.895880654718876,2,0
20.364419427904114,1.4415592173178706,93.36719097118916,21.254085541251406,14.143370099437034,3,0
13.939850082165696,8.553179455648113,59.04797856227383,27.866686285129227,20.935703369644493,0,0
20.685055126924144,7.7518744554141295,86.81371420496104,30.4284050336899,6.734476122570648,2,1
24.570090381750134,6.339600433658097,94.67958122151566,10.65214138714014,7.176900251339994,3,0
25.91166316029695,3.596835632307579,84.64828532761534,39.43624194056408,16.65321690755873,3,0
25.59290730256094,9.012050320870582,64.28161973320913,11.222479634081747,25.270472899431233,1,0
26.759899626303326,4.818812186153229,,39.40469451841985,68.04953796741964,2,0
11.947468998925576,9.801170716377165,86.4317405814793,18.066521498495014,35.99400922637019,1,0
11.04704380976696,2.9560313733192096,,36.768093658810095,10.82847076193048,2,0
21.3847626219665,3.3792323645355733,78.87249440616748,36.404716118776996,15.002096532457836,1,0
19.738468987807106,5.384302115200669,82.90039696990834,24.522489740670107,20.132264318217388,2,0
17.935642026478224,8.234521004433985,59.58795579275867,32.53396179591092,65.34449184849643,3,1
10.65929288368681,5.762422894499683,89.7395154412431,29.937633488560206,27.49168671040702,2,0
20.37897636735298,,94.06924226948398,34.65736930724897,67.4197090573622,0,0
17.458861079481373,4.689088913465182,65.71765508284383,26.681781175443117,7.797689203515244,1,0
26.247527712761237,5.543128607045676,84.24411625391478,20.097081140523954,62.414534894153306,2,1
22.7256627402096,5.561505152650659,72.0683844399185,22.52534533715564,33.91627256859591,2,0
32.05917863367009,3.065774275569393,,14.181086068451549,64.60712804689398,3,0
14.355872990153156,6.115089311234857,92.24105652098466,18.609028136103184,54.094474937682655,2,0
29.808411846797934,5.938924279912685,59.88458225544333,39.02188276892909,20.31140004324584,0,0
22.81049673427392,14.136619134332253,57.00184833054978,22.878408291575596,29.262161844075546,2,0
28.383071651028832,3.2942868175079068,90.40633711347841,31.40505041821571,51.86336715033684,0,0
14.715679998355023,3.488194688683715,55.726944824556,19.32457812785428,18.316958858616335,3,0
29.18486113162275,6.247116285722387,83.16593636547266,31.585926361874435,49.65945777120439,0,0
24.86850248718678,2.171257723242708,92.12002282374328,24.304596860416414,41.78012266373668,2,0
18.61632849450484,3.8735647597191196,67.99781653075217,33.66512197953162,25.807416490382764,1,0
23.48312279376964,2.267128812612179,59.43061489189304,21.976990457014693,50.241001828664515,1,0
23.40464807936819,3.154628516381158,61.81869893337764,38.93232730754006,66.9300068391278,3,0
24.825046835923843,2.595605280894928,92.12849121714842,15.5259176757258,65.40941203753238,0,0
13.932357818822432,2.4971347245137907,73.08988235031534,25.164062120146873,39.55950283831728,0,0
21.09585025776281,5.51607963688181,78.27130041216223,14.929091283665484,52.78668844431881,3,0
22.380897438366212,-1.6523024072107062,61.77560194421692,17.895671990434934,29.47903530297423,2,0
,6.084932796596761,91.05457337870757,25.578242377179052,18.363815660923862,0,0
28.64539543259168,5.06356713560711,75.8693298265687,15.256264634124015,47.703652255876584,2,0
22.653702601386573,3.844133164330959,75.99286372844313,13.247662655741602,21.616245111024327,0,0
20.88114121455882,8.079118429974102,77.6977543910997,35.42017049707606,21.481978215925263,0,1
22.711060669196264,7.7085811097498205,88.00206931002229,20.966058404788974,53.21668532966262,0,0
24.36868286310918,4.422975474358121,61.41502946152963,31.345136765742954,63.56597408254553,1,0
25.819737026665827,6.860988993353639,89.63028550899938,24.385388910493802,37.92478722953283,0,0
9.549234988614883,11.410080407951751,60.973488837586125,32.384432126323446,5.124362963183572,1,0
17.360641413529542,2.691692018681375,63.497758292817394,17.85483535883856,51.94989602415399,2,1
13.065607996574794,,54.793210042632396,12.969426972176727,54.81648227953035,0,0
28.234120012729033,1.9638496570675708,55.458649157714,25.67336006007673,67.62925395542712,0,0
22.35838115662979,8.758307833798755,73.32288956483147,29.044038124764715,40.47724809214221,1,0
23.165229350510877,4.334352806175276,63.52846826281328,38.468140070147285,42.53982781871021,0,0
27.00279337574433,4.238679645074117,64.38237551619711,33.19612883499829,51.99323904130585,2,0
25.000998312211674,9.078190438755085,93.32830467802569,36.23505332615711,37.40483216649135,3,0
15.684906906535744,9.619815377078679,91.84548831194684,31.897530633425674,16.448526880716496,2,0
25.317952762517827,,67.03323760953334,39.844027954907745,58.950551158944634,1,0
21.438491512091552,5.195833417040879,70.18195329546734,32.22055016367689,46.409048045979695,3,0
11.84669845927135,3.604077540572065,67.69808015063074,29.598717508179348,21.79359247638845,3,0
28.751569461666392,0.5689332520432532,88.86565714315746,19.50253807163432,69.74159793382303,2,0
18.48957678464654,6.365324743801313,58.401909309699796,17.40800825087978,60.050813370715375,1,0
19.718097957084357,5.363008665136824,76.43437081949665,18.372191055578885,26.3438181515156,1,0
7.075735210611278,4.83358719397016,63.21742030869578,10.811953050874507,3.077026998080818,0,0
29.34762298419303,9.538420947912051,86.13777056465925,17.02854907599869,69.1216382879313,0,0
24.107780396967044,2.8934053048134523,82.07567516823119,18.56261273676733,9.371939469614738,2,0
19.478713275175192,6.414920846404887,71.76596945808504,12.567811712350725,25.081379492784947,3,0
22.39864806339024,10.534736062553383,57.954156164392465,10.347863928129584,14.900733267128446,1,0
17.3515343600473,,85.59598383990046,25.082837041965515,64.66102084042132,1,0
21.246407476938916,4.068947210754884,57.62020050696969,15.432900103229505,25.435137712789487,2,0
18.263061316329072,6.848301506843539,67.63326109571771,16.97697629101383,21.176097845637177,3,0
19.690254076912332,7.908193266805856,66.43705271409758,39.42699707129212,33.70803803893965,0,0
26.380518092960177,8.896659575655153,78.78944279251084,14.452203573566774,71.634470919404,1,0
30.578907790334306,12.859195445843893,72.90993100517618,11.497088255693981,38.514746197018326,0,0
26.03164468469931,5.677819016116658,67.02559740209027,34.754075124701544,4.099887475361877,0,0
27.826650014028896,6.578240067106332,72.95543958199596,18.119705090208765,45.97905759560466,0,0
19.644149762341705,1.8143659533927763,71.43290306161995,25.139636266645887,40.392720258771604,2,0
11.997566812844854,9.407488732798496,80.51351328935574,35.005941302698375,7.427542963833593,0,0
30.7779038397028,5.699844517829615,92.83350221751901,25.202643796267598,61.34813989164454,3,0
35.28171589043453,5.675304270227218,58.73791309080909,36.788236657395835,8.15798855832365,0,0
30.7040452901306,4.681381991350182,76.73991451201117,29.912942008942007,6.291526344829349,3,0
20.710753198250167,4.99477286689206,56.11459934093013,28.49182899005174,53.893575528129254,0,0
15.4649128932025,6.444192112513993,84.32056741553639,32.69757890864679,35.533308675865825,3,0
,3.0852953201607676,81.66323253761975,16.566060966200865,5.837775003300492,0,0
10.34057109738885,5.15003019818946,84.64102946987667,15.155203077972917,39.736248874957866,3,0
23.648797708399517,7.4968777282703325,74.69505388731976,35.21053779620079,29.533244512922693,2,0
34.20461578454518,1.7211259281824003,63.72321389456659,37.00369400537693,53.611391926961126,2,0
19.27682264236644,4.759070873906431,72.16828072213052,14.816206654324032,5.12922996784121,1,0
22.551931495263233,3.8322877187013398,55.50243393005352,25.93431016687122,26.697966533556905,3,0
29.34285364945692,9.402231983956131,66.33643651355067,15.083571891625915,36.20882517023092,0,0
17.03529563379883,2.89600871926018,87.08027885805765,10.91103483220536,40.67936273206522,0,0
37.19408967278072,6.002825181655678,65.74015791544903,25.006350241428407,51.39853800257502,0,0
35.29924432667082,2.960602926048812,,28.041552556347412,28.029121648812133,1,0
19.83343398059881,2.4638880366158458,66.78685589220127,24.07313449976339,17.21498427873464,3,0
18.386587958597797,1.8081876713093123,58.323046993713724,33.4454222129319,31.21739967199437,1,0
25.73406840259019,8.157047352403392,73.62099898253953,16.929409839397877,21.761818429847704,3,0
23.300042296972215,1.4242864080558664,54.88004593646075,37.61269661950603,51.89523602806166,0,0
12.949348269509832,,90.12415477616648,26.894990417237974,5.355229175483806,3,0
30.956859880979454,8.19610346557769,88.90053903554863,25.97274911763624,68.10994192932493,1,0
30.750449053752305,6.382859467813196,90.96905173678385,23.57622889002177,63.93609132511308,2,0
,8.66142230810322,93.60253503748346,16.452887224143865,24.669788885001388,2,0
13.465235605987619,15.564833266284031,83.54221441456745,18.49581688177137,9.366144009757516,3,0
18.126994951610552,8.42078892221871,87.20337496395346,26.581140775953408,48.08268089934052,0,0
25.003147191114973,3.7957476160256842,75.3566936745856,32.257090207957376,68.4787514294575,2,0
20.60462596370362,11.448925395950262,65.83571483632574,14.223684497584586,67.07903627004434,2,0
17.452324017981063,7.003773282144989,86.37384806556535,25.678474406287627,8.601965203246298,2,0
27.5869866695375,11.514133276771238,65.39002765722168,10.90521625267125,31.662151076019246,2,0
26.334868482411963,2.820598980575329,79.56264096823534,15.498835919186462,43.46215466007941,3,0
33.31411112320393,9.957542727761163,82.31972530782998,34.10962737253372,60.2073102420036,3,0
15.098101477804372,8.091682127298322,76.82508067861238,18.288917548622223,34.78725076010352,1,0
19.31048810062946,,80.17393459134362,18.486738184693642,35.1039011450005,0,0
25.728899122842556,3.7342271737737605,67.19743232391671,25.930369538070817,42.11572417903935,1,0
,14.110776957264108,86.37832680815444,21.13676864011397,68.7075673019629,1,0
29.729798197491625,8.411066925557066,94.03596278800376,35.23816130586165,21.010768603489968,2,0
25.303488580837254,7.307661295784949,74.8304108644207,23.619247020889674,47.22649791471948,3,0
34.959021091394035,10.530629905763071,61.662633284808344,35.67927640313275,69.40955610068235,0,0
20.186726666096536,4.9654046792121065,77.9125773001352,10.267973477245704,33.728037443264725,2,0
29.03023548359694,10.070276064246931,,34.254394298383474,24.67192361381454,1,0
15.203325635382958,4.6755056322297,75.45976518110437,10.871005452401501,22.418337733025265,3,0
22.7354692295799,7.813572340745617,59.68896032713085,36.08591389832104,47.70523449380313,2,0
26.293541843586613,6.663797811203839,78.41224549776126,38.54891805454512,34.89910555881734,1,0
33.544217949712476,8.630961923228458,86.13740342811491,36.58872668029913,60.96219395830361,0,0
31.462035142779655,6.972982534139971,83.47173951221986,36.72660024081985,19.972648144368673,0,0
22.87378644518019,3.8926452820629778,93.41756827603324,26.60404188956101,71.8712452407999,1,0
31.808755263462295,6.117365312015703,64.0147503697126,38.403029704509706,64.5412774328897,1,0
10.344947357500947,-0.19795379684548653,90.5228235123096,13.615175010610406,27.311539482834004,1,0
14.186731046839004,9.897687389783876,84.9501004901537,13.360303181756542,62.061581166751296,2,1
26.350329662018893,9.636596226598753,84.66286162348233,18.274933371755992,71.94204466663037,2,0
24.08479860522342,,83.97714735412477,26.389327853143474,71.69647315172934,2,0
24.45871470799174,2.339921451086484,75.41097540442657,15.042432317188279,24.10339005112602,0,0
23.986766018194444,8.994337956253638,71.19911011990648,36.35280175910234,38.283199350377956,3,0
23.599504355285323,5.183848026787693,92.17504902771012,17.815815703638076,37.56289702111171,0,0
18.130585250642284,6.341538612524561,61.63218227709188,37.44138872926864,50.78963521480031,3,0
23.586121478996162,7.995480974228526,62.123474604441576,18.583811019113682,7.115615115636069,2,0
,7.1855111990853,56.422057981849086,14.155953291357545,59.52944119929241,0,0
26.868770111674703,9.389713773243958,85.86086494298263,32.288301568546316,15.614298856481295,3,0
39.60360583027926,6.6252728007736765,89.7252622397014,11.531990463081053,34.392727077258,0,0
22.301627859016648,5.277906482908342,61.305069203937855,33.3590995769182,43.76674532280215,2,0
23.774708630094743,9.126402515361614,58.825195817027605,38.035706774847,35.22370519831764,3,0
9.817523138508964,6.574060629109738,65.22530368190851,16.934016193770802,6.876690627714726,2,0
18.51797760450941,,90.62096826220485,34.406170235369906,27.909285224654028,0,0
23.31786215046635,7.867310650521816,55.88144140050571,37.546987885431705,33.17957888350718,3,0
27.096471626366483,2.1172468245834706,59.57351276676035,19.700824601465122,36.27733110310409,2,0
20.34205732437769,6.149532133218927,57.17443624633911,33.37180274255448,70.28572341322558,1,0
25.541296919057544,1.5324810750695126,92.2673255267215,12.988427472995022,31.516000081793496,3,0
22.97446310282063,4.411892350345185,61.1497003017835,35.97326357463559,44.7763868506139,1,0
30.186141003028574,5.190558123288489,91.935676390553,23.954395470064533,10.158574494311722,1,0
22.080151534218537,3.4325038417719744,72.71237338621634,17.43402800371474,17.722431412787,1,0
19.542577991721025,9.872111835475803,70.06433630407332,25.790473182433594,6.443803045319868,3,0
18.71845696964004,7.796842389302569,72.13533190669924,17.722219011133735,35.29561728347606,2,0
12.531937046649862,9.739107802027544,73.97556136023528,33.93095116338595,37.131772432303435,2,0
18.501751388527108,5.280194710906613,66.13060079024343,19.653709418585038,66.513729969225,0,0
16.802005664280983,,88.61693495542411,12.193288167379004,50.094598548369476,0,0
17.374129239619247,6.881557010461733,76.57605135390621,11.051635817298616,17.595172136141674,2,0
21.26049584565061,6.570183355106857,95.71347738924845,17.802000505781518,6.639925671851463,0,0
24.45059561387473,6.365955779608274,78.12760734788183,25.963335691725394,9.982877773201892,0,0
22.24839615977953,0.5312295166535066,89.30472287996079,29.050540519101478,6.357610191953122,1,0
,8.775757177984012,87.64493829183291,25.184709879074894,69.57843831311824,2,0
28.366620986382372,7.363800757394153,68.11551518780877,30.957931811200176,51.41818134762897,2,0
16.447918448676585,5.7248557137456935,86.87115726695407,30.433519199645865,7.447651370998601,1,0
19.36719089421009,9.217248170789684,60.95879548749772,27.223922931122406,13.069129974045005,2,0
25.00696470369461,8.399755116858785,64.2676582203884,30.456573500524097,51.88023961524197,0,0
24.679183469657918,4.471438955923561,80.53507571000333,35.854491324603224,17.88371016697657,1,0
,3.706121180953791,82.1185797678575,11.208905236098811,40.2054836252492,2,0
27.353721712437373,2.120260302445766,82.21814505998923,34.98542574537278,12.508132224336686,1,0
20.26286851258753,11.788413204324698,78.43768138227114,20.680034943017475,63.852456354238434,2,0
19.601159078659744,,60.530228114944286,19.166571971992912,41.00614294731993,1,0
25.56960917385792,3.6250934911030606,70.70833218727864,35.89388173437517,23.153624169579643,2,0
30.4556380805217,6.549970794873032,77.87815031942546,28.2064741849836,65.56729408262456,1,0
25.888598343397913,5.051893146989463,65.7950031334445,11.757247232792974,38.66090642761072,1,0
21.355349874618586,2.2819384330783437,80.75843557705944,15.718695451127985,40.07125414116268,3,0
15.36835562791544,6.592747497486367,64.44697767614619,38.064833887411154,29.758829936142117,2,0
13.870737717387867,7.702180857862123,60.810908862537815,22.374906887669205,10.754484352555025,1,0
21.893003351096784,9.67905143709393,69.13957915155414,18.18440841755934,17.25544806131199,3,0
23.330110668452516,13.04855085374903,64.76088215071864,15.93673553788225,35.152435251438334,0,0
,6.870431619618343,86.5797145848809,26.699698140228804,51.75966035892008,1,0
23.077069817838296,5.608720846394939,75.95461143985456,39.04433447891948,16.32038678545851,3,0
34.98898722746626,7.981581383430825,58.024636151178534,14.027017638323407,12.884761165628777,0,0
13.860077100165743,5.116007770417779,86.29425374265207,17.177916768369883,38.427159417080496,1,0
27.635448538190367,4.292965953196942,64.80002830578576,24.86644354584731,10.996143553714633,2,0
17.416730743911714,3.8547590742676974,77.42950783885578,16.458351211791946,32.56389215760143,2,0
29.07017220855953,-0.41594450329911237,75.23751053410435,39.98375107290834,41.14454542171556,1,0
18.559349648069677,8.515569906266876,94.27915011335955,22.280399219120852,36.203404808612035,2,0
14.271875537403261,-0.050502302529657817,67.24246534459357,23.21660453794953,65.05040593817861,3,0
,2.298662002948259,61.107963094432336,16.575961178890253,6.6202399229946876,0,0
25.404804974964783,7.662141233503709,66.04120995026067,33.87463381141682,65.18856259180946,2,0
20.378260465089017,5.901456444732052,78.27352533424583,23.955171584314357,45.79574899148347,3,0
21.88851811834313,11.36834866181421,62.015331486734034,29.452676050547257,12.938219894094063,3,0
20.514517239587,1.103645639841806,70.08411928234044,15.225867627452004,9.27899959080624,0,0
18.452275131757116,11.408469597393893,82.63499642785165,13.879642517534263,60.202103956960535,1,0
20.149875049747454,9.794203525030735,57.686948026320394,26.824289580502665,3.8014735259761516,3,0
11.951679085326244,8.084951741351261,91.32534228703939,15.339491077797948,42.59479921758685,2,0
33.57588610287837,12.45937963052884,78.17378900108325,25.457274988961235,63.4439758042323,2,0
25.804406744878516,7.616793880458044,77.23303788629282,39.97618892268867,67.18214519047012,2,0
34.93932162859543,0.7828958568042854,70.52132191281483,23.252795943039757,45.28654365722894,0,0
12.970880399807182,6.554569738675037,64.88617470089791,10.748878462368056,69.53329912167686,2,1
12.48515913588669,0.17034750553340516,74.10264776167357,29.029045272253246,48.179322639432456,0,0
,4.858193915459535,73.3382713328472,17.766893919245994,67.56934147510893,2,0
39.25547339190616,6.3768336297363035,56.62230763783743,38.220809994984094,61.90209985418745,2,0
12.011234338398516,3.2882991547674387,87.78807604607371,17.012995106271283,4.756815621410924,1,0
12.218691974363345,9.47911842995216,87.72717291799431,37.979676427103286,30.373235759064542,3,0
28.17987183420657,4.77483990476636,74.70860379590792,10.54826094808002,30.18772093114658,1,0
31.679838214165862,7.470552394355215,68.18262906083854,39.351490309046156,24.783965965900155,3,0
,6.447718983660867,75.57898662285184,18.20330165212095,71.92072234736143,0,0
,6.412158458570051,64.5155948465116,33.44897391341674,12.35789471762288,0,0
31.53796927022806,4.472032590827885,53.083957870876446,23.989586970290897,18.84184530230759,2,0
17.752442727502398,4.007242786682111,73.04033567805567,21.11423456991647,8.676937625269716,2,0
20.373681451533784,6.786900000074352,54.53337376841112,38.73994553392167,42.0424650310241,3,1
22.935462627104187,2.484476373628808,60.696782924370396,38.254934841645564,60.42451072908,2,0
14.476100966704982,10.349412690158385,54.13312332143666,28.12022740672035,17.656261353935047,0,0
12.795382805731384,1.8837116249538137,89.52651338699607,38.178301942534745,41.4682416698892,3,0
27.239237886762822,12.371659008841869,58.738546151791525,33.65927381826428,15.702762923576714,3,1
9.221661665693924,6.8149358381597525,65.37188984464748,20.90013627155772,6.375125270663833,3,0
24.769447833304017,6.165542510890503,73.04291093503494,36.88000400635573,10.463790104198438,0,0
25.480788648635105,4.6612913102249705,75.11015153784771,20.761867696143817,31.508439473405534,2,0
12.646771173165236,7.288408664076395,59.56469384779829,38.38534565324498,16.40999916995485,3,0
15.104827337867716,4.56480668607051,89.66958822809282,25.477789950052316,8.338430349594525,1,0
,7.633020921905477,62.14452811958324,32.16237337331428,30.888016992504795,2,0
23.695910601265894,7.966507837635722,92.9131812190141,29.11049202120342,48.426651960740955,2,0
19.812646581917015,7.75936021491715,64.3922630822425,32.00678333746032,42.16228133252184,2,0
27.39057024971351,9.405815059858925,57.56576531815078,15.416433367126025,37.82277625418115,3,0
31.693001026512714,8.248156135128724,93.26322415159159,36.676946765638164,34.52104621086889,1,0
22.70677415271509,3.50130062673532,73.59382577317282,34.67078052587489,37.348178680343956,3,0
19.266016488156136,0.12520239243171183,92.33817827752782,28.92862980777614,63.400946355808294,3,0
18.04305466083031,5.330777094375268,85.661269566468,16.355538678049342,4.174240616885675,0,0
26.512075659985218,7.639560503274045,63.268749720983216,27.190448636912254,34.69251478262092,0,0
20.41989509919471,11.573848315137313,89.49931309644906,23.082393891460022,63.38198130671761,0,0
35.01512438648498,6.276264001988412,55.39347685279989,10.539746253744855,38.54382073858911,0,0
12.994696926284798,4.677237933011179,74.29843477777493,37.69515925602053,17.60552635182715,3,0
12.321507033246384,9.016965641362589,63.97136386637665,33.07499986631655,18.504595230031832,1,0
24.549754172975337,7.072154737523826,68.84315109449092,36.92863248247825,46.615225894838666,1,0
29.54629997991061,9.458929590207521,81.24755377287255,28.093830923505738,57.41215860076121,1,0
18.07434630967585,4.388719850625588,81.61077309479997,19.971014301957936,61.75360609118483,3,0
8.76210914637374,3.4637234943309125,75.08205849967399,23.18781883157805,37.5347576950117,1,0
23.520003127967577,5.933932981038874,57.85417328447326,34.8782300865634,59.60649309548483,0,0
18.859623424158855,-0.8000880940937828,56.19545923460362,15.981354869198407,19.7752561242917,0,0
23.34186625251967,6.062720510919013,84.03064703418872,14.544436537508494,41.99551166808861,0,0
19.69034327703281,,94.17974018857342,13.013065279383639,57.23605016347515,2,0
22.42632151457235,6.991785423371155,87.77471041959366,12.983699546659437,65.82607501905734,2,0
29.573574080872127,5.911597339466157,60.85739623512765,24.598087295164188,56.90167104438371,3,0
14.581669202571682,3.630097941967271,57.25943990843301,32.086994164184134,62.80330438100161,0,0
26.362043189569373,9.914268039662579,79.35275060533839,36.711898241060126,64.11619324449069,0,0
14.47528993883628,6.969697623316225,83.16356678365302,27.037149435526082,20.88441754942456,0,0
17.110175259159277,7.773515721501461,81.20593196294693,24.886472358972668,24.64079354851647,3,0
14.203548056135672,5.441827692768006,91.79667621580893,21.61617228697262,58.11835610834533,3,0
26.362290739243992,6.188979476514865,63.42807868239292,19.020198881848124,67.11749191675369,2,0
23.14554576055996,1.8866597867006434,63.393831968835656,11.006018639055451,58.81166292676672,3,0
22.34180930231006,9.695406774160018,91.58810850774206,31.926403341557908,17.556509613948393,0,0
13.69206663866089,8.749359579815204,81.47648749518638,12.124468576828448,71.44451211208167,0,0
19.8835589899188,5.892021565144689,85.72543598709046,32.74250444764962,46.44123794547313,2,0
18.794184784118006,6.315370701697325,,31.412730036823234,35.49304269304259,2,0
27.93289204267449,8.836693828974859,79.35971850255622,39.624694978928545,69.55535762187785,3,1
16.263582768302335,3.8583350473099216,85.4231597639084,10.599374913737153,64.74707922864079,0,0
29.267652727333942,2.3163857207320198,79.98061655483578,17.28550753607442,43.36153430722812,1,0
9.025325364093396,5.002175400405707,87.34937732947456,12.468339554959886,27.492023643055106,3,0
19.768143383074662,5.210637390180551,78.38412658573841,37.98615378709505,34.797792573359516,0,0
31.987305689108855,6.573031482045111,96.97306117603158,25.41957316082913,40.53913670311207,1,0
22.30001993466637,10.288583318787703,74.07942198924127,38.67070908647818,44.42239442733796,3,0
14.682482689468115,3.1065896702279003,56.5161936513728,14.660537920247787,51.26615187044617,0,0
23.570153457225118,2.9320175675258784,60.050936485345005,19.899388125338277,43.49810237233502,0,0
20.308315410189607,2.1605654886463483,91.84219480358443,29.167050839060767,62.98172609826788,2,0
14.414722388795665,5.72657568652539,74.31261404402287,18.26242277075296,9.01022499044448,0,0
17.652324640738644,1.894329944843649,58.61309293567031,37.65530499488255,68.37136514570754,1,0
38.81261687938388,8.543407625637974,59.921082137280784,23.163663354284253,15.54245000659922,2,0
,1.3762052552075676,54.77217207644399,28.413959490708315,21.65042857528763,0,0
10.561317129507971,5.06179303568757,65.76047677417908,20.529668541904456,60.86593381459235,2,0
30.11647974124558,10.669173970828531,94.70716345271686,16.26546740045188,30.920096296897366,2,0
28.77314414149074,9.936915383585253,67.56041905400487,33.94537675797956,43.76796424257668,1,0
18.84281945931648,6.35506653449325,62.967021665576894,33.78785401805719,43.34023247168751,2,0
16.058925478907923,2.225841897114454,82.42860910798001,34.462270207665085,11.236322920906964,1,0
24.429139361769746,11.82745313842568,81.9303724472454,19.903185228213093,30.074082319860732,3,0
25.58153488614468,6.165316673629676,93.49480367151303,35.62738320790125,65.75970894466093,2,0
13.064524307567778,7.028368099676106,84.46939827270414,19.57096854353786,6.0724657545982925,2,0
31.459633745152175,8.163077094938838,59.412323304992114,20.834232158670915,51.28528690718825,1,0
19.59344734084622,-1.0031077818318936,93.996141508807,18.98308226593226,36.7777816941231,2,0
29.51617625870386,4.07347714455667,84.46548139008927,22.920340509472354,3.8556174621141706,3,0
26.94033669605504,6.264031824129128,63.01154142027512,10.796575526234722,35.679413465682664,1,0
14.722524113607385,5.813787093538524,62.93033026968122,17.518964762700033,29.255446600295215,1,0
28.30070318804269,2.6050682213148924,92.87209354695223,17.65780973680527,46.53399704296986,0,0
18.856254416409907,7.078544205524194,61.98281460786138,35.55954462665789,16.22495088364047,0,0
21.53154822854851,5.467290243892301,62.738549438588905,30.824533404249046,27.26013714118833,1,0
19.378078268216694,11.962116455126734,68.23457340636881,17.88332826617622,43.718299247373004,0,0
,9.340727766614647,,20.879712826412742,55.02479949874663,2,0
20.027808181600392,5.535639826578633,70.41689731256837,38.87977556987033,21.818908075308556,2,0
21.81086998294898,4.696218699849208,68.30012838672856,27.900927733815507,52.26224077658673,2,0
28.75165753068683,9.88803446788303,65.43514306750353,30.98010040557208,34.500988076554016,3,0
23.345583238556,6.356837865833332,59.78828034091959,39.130770057189764,38.1501181749743,2,0
16.843542910992866,1.8863875494618858,77.55586072490904,29.78730789721403,39.920980549126135,3,0
23.296910501124465,11.864124331830812,62.37211907211599,21.998706019935064,14.131147623944864,2,0
19.999750400159016,2.6964445428356956,70.25677942355408,21.490364230620067,21.786869076535943,0,0
10.331194879588146,13.49591886334832,,13.360967612209791,57.33074095663225,0,0
31.41846259866484,6.749724578493784,76.22506759916277,13.029100622668945,32.52508306929173,2,0
23.56461682889821,4.308183939739308,80.03287140860583,21.33637388420459,27.16043445656281,0,0
18.83649035874966,-1.9753346598800356,91.37405163475783,22.577577468915898,8.70234697304233,0,0
29.17562549133636,,64.01464221060324,29.70803268929682,14.632813561553364,1,0
16.167911379668308,1.1122283812745495,91.63359542011126,23.82259117747328,40.35693755001967,1,0
23.551071920528308,7.118730425960942,69.16164118830156,31.79844302919309,35.652299517330846,1,0
11.89993785051938,11.29423941679932,85.45994394557293,13.008898109442754,70.39834866997654,1,0
22.007121827129115,3.3848859067951684,91.06047948696371,19.473039844137418,14.644629017089118,1,0
